ds,y
"2023-01-23 01:00:00",22704.2
"2023-01-23 01:01:00",22686
"2023-01-23 01:02:00",22692.9
"2023-01-23 01:03:00",22714.7
"2023-01-23 01:04:00",22717.5
"2023-01-23 01:05:00",22729.6
"2023-01-23 01:06:00",22720.1
"2023-01-23 01:07:00",22726.7
"2023-01-23 01:08:00",22725.5
"2023-01-23 01:09:00",22731.6
"2023-01-23 01:10:00",22697.6
"2023-01-23 01:11:00",22698.6
"2023-01-23 01:12:00",22672.8
"2023-01-23 01:13:00",22679.9
"2023-01-23 01:14:00",22684.8
"2023-01-23 01:15:00",22676.1
"2023-01-23 01:16:00",22673.7
"2023-01-23 01:17:00",22663.8
"2023-01-23 01:18:00",22687.2
"2023-01-23 01:19:00",22702.5
"2023-01-23 01:20:00",22705.3
"2023-01-23 01:21:00",22727.8
"2023-01-23 01:22:00",22737.9
"2023-01-23 01:23:00",22737.6
"2023-01-23 01:24:00",22758.4
"2023-01-23 01:25:00",22763.3
"2023-01-23 01:26:00",22761.1
"2023-01-23 01:27:00",22754.9
"2023-01-23 01:28:00",22759.5
"2023-01-23 01:29:00",22776.8
"2023-01-23 01:30:00",22776.9
"2023-01-23 01:31:00",22769.2
"2023-01-23 01:32:00",22777.2
"2023-01-23 01:33:00",22769.3
"2023-01-23 01:34:00",22759.9
"2023-01-23 01:35:00",22778.3
"2023-01-23 01:36:00",22782.9
"2023-01-23 01:37:00",22794.9
"2023-01-23 01:38:00",22794
"2023-01-23 01:39:00",22782.6
"2023-01-23 01:40:00",22795.6
"2023-01-23 01:41:00",22777
"2023-01-23 01:42:00",22772.3
"2023-01-23 01:43:00",22761.8
"2023-01-23 01:44:00",22767.5
"2023-01-23 01:45:00",22735.1
"2023-01-23 01:46:00",22755.8
"2023-01-23 01:47:00",22746.4
"2023-01-23 01:48:00",22768.2
"2023-01-23 01:49:00",22772.2
"2023-01-23 01:50:00",22764.7
"2023-01-23 01:51:00",22754.4
"2023-01-23 01:52:00",22754.5
"2023-01-23 01:53:00",22754.8
"2023-01-23 01:54:00",22751.6
"2023-01-23 01:55:00",22756.6
"2023-01-23 01:56:00",22758.2
"2023-01-23 01:57:00",22756.5
"2023-01-23 01:58:00",22743.9
"2023-01-23 01:59:00",22747.2
"2023-01-23 02:00:00",22752.2
"2023-01-23 02:01:00",22761.9
"2023-01-23 02:02:00",22764.6
"2023-01-23 02:03:00",22760.1
"2023-01-23 02:04:00",22772.1
"2023-01-23 02:05:00",22776.6
"2023-01-23 02:06:00",22773.9
"2023-01-23 02:07:00",22776
"2023-01-23 02:08:00",22780.9
"2023-01-23 02:09:00",22803.5
"2023-01-23 02:10:00",22787.1
"2023-01-23 02:11:00",22786.3
"2023-01-23 02:12:00",22786.5
"2023-01-23 02:13:00",22791.4
"2023-01-23 02:14:00",22795.4
"2023-01-23 02:15:00",22782.6
"2023-01-23 02:16:00",22768.2
"2023-01-23 02:17:00",22762.6
"2023-01-23 02:18:00",22751
"2023-01-23 02:19:00",22759.6
"2023-01-23 02:20:00",22779.9
"2023-01-23 02:21:00",22782.6
"2023-01-23 02:22:00",22777.9
"2023-01-23 02:23:00",22778
"2023-01-23 02:24:00",22777
"2023-01-23 02:25:00",22758.4
"2023-01-23 02:26:00",22765.8
"2023-01-23 02:27:00",22772.3
"2023-01-23 02:28:00",22772.8
"2023-01-23 02:29:00",22781
"2023-01-23 02:30:00",22782.8
"2023-01-23 02:31:00",22781.1
"2023-01-23 02:32:00",22757
"2023-01-23 02:33:00",22747.7
"2023-01-23 02:34:00",22755.9
"2023-01-23 02:35:00",22744
"2023-01-23 02:36:00",22748
"2023-01-23 02:37:00",22746.2
"2023-01-23 02:38:00",22751.9
