item_id,timestamp,target_value
1546293600,"2018-12-31 23:00:00",109.671
1546380000,"2019-01-01 23:00:00",109.596
1546394400,"2019-01-02 03:00:00",109.302
1546408800,"2019-01-02 07:00:00",108.941
1546423200,"2019-01-02 11:00:00",109.186
1546437600,"2019-01-02 15:00:00",109.441
1546452000,"2019-01-02 19:00:00",108.872
1546466400,"2019-01-02 23:00:00",107.534
1546480800,"2019-01-03 03:00:00",106.965
1546495200,"2019-01-03 07:00:00",107.657
1546509600,"2019-01-03 11:00:00",107.747
1546524000,"2019-01-03 15:00:00",108.023
1546538400,"2019-01-03 19:00:00",107.642
1546552800,"2019-01-03 23:00:00",107.838
1546567200,"2019-01-04 03:00:00",108.253
1546581600,"2019-01-04 07:00:00",108.027
1546596000,"2019-01-04 11:00:00",108.299
1546610400,"2019-01-04 15:00:00",108.449
1546624800,"2019-01-04 19:00:00",108.459
1546812000,"2019-01-06 23:00:00",108.368
1546826400,"2019-01-07 03:00:00",108.19
1546840800,"2019-01-07 07:00:00",108.196
1546855200,"2019-01-07 11:00:00",108.355
1546869600,"2019-01-07 15:00:00",108.604
1546884000,"2019-01-07 19:00:00",108.695
1546898400,"2019-01-07 23:00:00",108.56
1546912800,"2019-01-08 03:00:00",108.785
1546927200,"2019-01-08 07:00:00",108.87
1546941600,"2019-01-08 11:00:00",108.872
1546956000,"2019-01-08 15:00:00",108.588
1546970400,"2019-01-08 19:00:00",108.721
1546984800,"2019-01-08 23:00:00",108.79
1546999200,"2019-01-09 03:00:00",108.852
1547013600,"2019-01-09 07:00:00",108.907
1547028000,"2019-01-09 11:00:00",108.747
1547042400,"2019-01-09 15:00:00",108.316
1547056800,"2019-01-09 19:00:00",108.154
1547071200,"2019-01-09 23:00:00",107.971
1547085600,"2019-01-10 03:00:00",107.909
1547100000,"2019-01-10 07:00:00",108.091
1547114400,"2019-01-10 11:00:00",108.19
1547128800,"2019-01-10 15:00:00",108.392
1547143200,"2019-01-10 19:00:00",108.42
1547157600,"2019-01-10 23:00:00",108.392
1547172000,"2019-01-11 03:00:00",108.298
1547186400,"2019-01-11 07:00:00",108.333
1547200800,"2019-01-11 11:00:00",108.203
1547215200,"2019-01-11 15:00:00",108.404
1547229600,"2019-01-11 19:00:00",108.469
1547416800,"2019-01-13 23:00:00",108.203
1547431200,"2019-01-14 03:00:00",108.106
1547445600,"2019-01-14 07:00:00",108.143
1547460000,"2019-01-14 11:00:00",108.195
1547474400,"2019-01-14 15:00:00",108.183
1547488800,"2019-01-14 19:00:00",108.15
1547503200,"2019-01-14 23:00:00",108.407
1547517600,"2019-01-15 03:00:00",108.713
1547532000,"2019-01-15 07:00:00",108.562
1547546400,"2019-01-15 11:00:00",108.357
1547560800,"2019-01-15 15:00:00",108.62
1547575200,"2019-01-15 19:00:00",108.639
1547589600,"2019-01-15 23:00:00",108.426
1547604000,"2019-01-16 03:00:00",108.476
1547618400,"2019-01-16 07:00:00",108.628
1547632800,"2019-01-16 11:00:00",108.806
1547647200,"2019-01-16 15:00:00",108.965
1547661600,"2019-01-16 19:00:00",109.08
1547676000,"2019-01-16 23:00:00",108.899
1547690400,"2019-01-17 03:00:00",108.946
1547704800,"2019-01-17 07:00:00",108.735
1547719200,"2019-01-17 11:00:00",108.846
1547733600,"2019-01-17 15:00:00",108.976
1547748000,"2019-01-17 19:00:00",109.249
1547762400,"2019-01-17 23:00:00",109.356
1547776800,"2019-01-18 03:00:00",109.359
1547791200,"2019-01-18 07:00:00",109.566
1547805600,"2019-01-18 11:00:00",109.425
1547820000,"2019-01-18 15:00:00",109.839
1547834400,"2019-01-18 19:00:00",109.747
1548021600,"2019-01-20 23:00:00",109.518
1548036000,"2019-01-21 03:00:00",109.552
1548050400,"2019-01-21 07:00:00",109.673
1548064800,"2019-01-21 11:00:00",109.67
1548079200,"2019-01-21 15:00:00",109.634
1548093600,"2019-01-21 19:00:00",109.648
1548108000,"2019-01-21 23:00:00",109.629
1548122400,"2019-01-22 03:00:00",109.431
1548136800,"2019-01-22 07:00:00",109.464
1548151200,"2019-01-22 11:00:00",109.444
1548165600,"2019-01-22 15:00:00",109.322
1548180000,"2019-01-22 19:00:00",109.35
1548194400,"2019-01-22 23:00:00",109.659
1548208800,"2019-01-23 03:00:00",109.624
1548223200,"2019-01-23 07:00:00",109.666
1548237600,"2019-01-23 11:00:00",109.843
1548252000,"2019-01-23 15:00:00",109.46
1548266400,"2019-01-23 19:00:00",109.573
1548280800,"2019-01-23 23:00:00",109.483
1548295200,"2019-01-24 03:00:00",109.613
1548309600,"2019-01-24 07:00:00",109.746
1548324000,"2019-01-24 11:00:00",109.559
1548338400,"2019-01-24 15:00:00",109.674
1548352800,"2019-01-24 19:00:00",109.622
1548367200,"2019-01-24 23:00:00",109.739
1548381600,"2019-01-25 03:00:00",109.793
1548396000,"2019-01-25 07:00:00",109.792
1548410400,"2019-01-25 11:00:00",109.898
1548424800,"2019-01-25 15:00:00",109.769
1548439200,"2019-01-25 19:00:00",109.523
1548626400,"2019-01-27 23:00:00",109.418
1548640800,"2019-01-28 03:00:00",109.308
1548655200,"2019-01-28 07:00:00",109.392
1548669600,"2019-01-28 11:00:00",109.416
1548684000,"2019-01-28 15:00:00",109.261
1548698400,"2019-01-28 19:00:00",109.323
1548712800,"2019-01-28 23:00:00",109.185
1548727200,"2019-01-29 03:00:00",109.317
1548741600,"2019-01-29 07:00:00",109.445
1548756000,"2019-01-29 11:00:00",109.482
1548770400,"2019-01-29 15:00:00",109.38
1548784800,"2019-01-29 19:00:00",109.375
1548799200,"2019-01-29 23:00:00",109.268
1548813600,"2019-01-30 03:00:00",109.272
1548828000,"2019-01-30 07:00:00",109.358
1548842400,"2019-01-30 11:00:00",109.57
1548856800,"2019-01-30 15:00:00",109.523
1548871200,"2019-01-30 19:00:00",109.031
1548885600,"2019-01-30 23:00:00",108.895
1548900000,"2019-01-31 03:00:00",108.736
1548914400,"2019-01-31 07:00:00",108.56
1548928800,"2019-01-31 11:00:00",108.563
1548943200,"2019-01-31 15:00:00",108.818
1548957600,"2019-01-31 19:00:00",108.843
1548972000,"2019-01-31 23:00:00",108.813
1548986400,"2019-02-01 03:00:00",108.892
1549000800,"2019-02-01 07:00:00",108.915
1549015200,"2019-02-01 11:00:00",108.98
1549029600,"2019-02-01 15:00:00",109.557
1549044000,"2019-02-01 19:00:00",109.467
1549231200,"2019-02-03 23:00:00",109.543
1549245600,"2019-02-04 03:00:00",109.748
1549260000,"2019-02-04 07:00:00",109.879
1549274400,"2019-02-04 11:00:00",109.995
1549288800,"2019-02-04 15:00:00",109.904
1549303200,"2019-02-04 19:00:00",109.859
1549317600,"2019-02-04 23:00:00",110.025
1549332000,"2019-02-05 03:00:00",109.818
1549346400,"2019-02-05 07:00:00",109.998
1549360800,"2019-02-05 11:00:00",109.878
1549375200,"2019-02-05 15:00:00",109.918
1549389600,"2019-02-05 19:00:00",109.956
1549404000,"2019-02-05 23:00:00",109.987
1549418400,"2019-02-06 03:00:00",109.755
1549432800,"2019-02-06 07:00:00",109.656
1549447200,"2019-02-06 11:00:00",109.789
1549461600,"2019-02-06 15:00:00",109.748
1549476000,"2019-02-06 19:00:00",109.962
1549490400,"2019-02-06 23:00:00",109.816
1549504800,"2019-02-07 03:00:00",109.947
1549519200,"2019-02-07 07:00:00",110.011
1549533600,"2019-02-07 11:00:00",109.762
1549548000,"2019-02-07 15:00:00",109.792
1549562400,"2019-02-07 19:00:00",109.803
1549576800,"2019-02-07 23:00:00",109.733
1549591200,"2019-02-08 03:00:00",109.739
1549605600,"2019-02-08 07:00:00",109.836
1549620000,"2019-02-08 11:00:00",109.819
1549634400,"2019-02-08 15:00:00",109.719
1549648800,"2019-02-08 19:00:00",109.722
1549836000,"2019-02-10 23:00:00",109.801
1549850400,"2019-02-11 03:00:00",109.982
1549864800,"2019-02-11 07:00:00",110.25
1549879200,"2019-02-11 11:00:00",110.361
1549893600,"2019-02-11 15:00:00",110.452
1549908000,"2019-02-11 19:00:00",110.359
1549922400,"2019-02-11 23:00:00",110.466
1549936800,"2019-02-12 03:00:00",110.573
1549951200,"2019-02-12 07:00:00",110.546
1549965600,"2019-02-12 11:00:00",110.432
1549980000,"2019-02-12 15:00:00",110.515
1549994400,"2019-02-12 19:00:00",110.467
1550008800,"2019-02-12 23:00:00",110.581
1550023200,"2019-02-13 03:00:00",110.627
1550037600,"2019-02-13 07:00:00",110.685
1550052000,"2019-02-13 11:00:00",110.851
1550066400,"2019-02-13 15:00:00",110.887
1550080800,"2019-02-13 19:00:00",110.998
1550095200,"2019-02-13 23:00:00",110.979
1550109600,"2019-02-14 03:00:00",111.026
1550124000,"2019-02-14 07:00:00",110.995
1550138400,"2019-02-14 11:00:00",110.604
1550152800,"2019-02-14 15:00:00",110.587
1550167200,"2019-02-14 19:00:00",110.458
1550181600,"2019-02-14 23:00:00",110.341
1550196000,"2019-02-15 03:00:00",110.334
1550210400,"2019-02-15 07:00:00",110.399
1550224800,"2019-02-15 11:00:00",110.567
1550239200,"2019-02-15 15:00:00",110.558
1550253600,"2019-02-15 19:00:00",110.441
1550440800,"2019-02-17 23:00:00",110.528
1550455200,"2019-02-18 03:00:00",110.531
1550469600,"2019-02-18 07:00:00",110.542
1550484000,"2019-02-18 11:00:00",110.589
1550498400,"2019-02-18 15:00:00",110.56
1550512800,"2019-02-18 19:00:00",110.587
1550527200,"2019-02-18 23:00:00",110.516
1550541600,"2019-02-19 03:00:00",110.621
1550556000,"2019-02-19 07:00:00",110.766
1550570400,"2019-02-19 11:00:00",110.655
1550584800,"2019-02-19 15:00:00",110.517
1550599200,"2019-02-19 19:00:00",110.609
1550613600,"2019-02-19 23:00:00",110.869
1550628000,"2019-02-20 03:00:00",110.871
1550642400,"2019-02-20 07:00:00",110.783
1550656800,"2019-02-20 11:00:00",110.795
1550671200,"2019-02-20 15:00:00",110.666
1550685600,"2019-02-20 19:00:00",110.835
1550700000,"2019-02-20 23:00:00",110.708
1550714400,"2019-02-21 03:00:00",110.722
1550728800,"2019-02-21 07:00:00",110.699
1550743200,"2019-02-21 11:00:00",110.639
1550757600,"2019-02-21 15:00:00",110.8
1550772000,"2019-02-21 19:00:00",110.683
1550786400,"2019-02-21 23:00:00",110.706
1550800800,"2019-02-22 03:00:00",110.756
1550815200,"2019-02-22 07:00:00",110.834
1550829600,"2019-02-22 11:00:00",110.689
1550844000,"2019-02-22 15:00:00",110.577
1550858400,"2019-02-22 19:00:00",110.65
1551045600,"2019-02-24 23:00:00",110.677
1551060000,"2019-02-25 03:00:00",110.629
1551074400,"2019-02-25 07:00:00",110.689
1551088800,"2019-02-25 11:00:00",110.807
1551103200,"2019-02-25 15:00:00",111.189
1551117600,"2019-02-25 19:00:00",111.051
1551132000,"2019-02-25 23:00:00",110.913
1551146400,"2019-02-26 03:00:00",110.786
1551160800,"2019-02-26 07:00:00",110.837
1551175200,"2019-02-26 11:00:00",110.682
1551189600,"2019-02-26 15:00:00",110.718
1551204000,"2019-02-26 19:00:00",110.577
1551218400,"2019-02-26 23:00:00",110.599
1551232800,"2019-02-27 03:00:00",110.57
1551247200,"2019-02-27 07:00:00",110.424
1551261600,"2019-02-27 11:00:00",110.692
1551276000,"2019-02-27 15:00:00",110.944
1551290400,"2019-02-27 19:00:00",110.988
