item_id,timestamp,target_value
1577952000,"2020-01-02 09:00:00",13329.32
1577955600,"2020-01-02 10:00:00",13358.01
1577959200,"2020-01-02 11:00:00",13357.86
1577962800,"2020-01-02 12:00:00",13353.43
1577966400,"2020-01-02 13:00:00",13364.91
1577970000,"2020-01-02 14:00:00",13384.08
1577973600,"2020-01-02 15:00:00",13397
1577977200,"2020-01-02 16:00:00",13416.06
1577980800,"2020-01-02 17:00:00",13385.93
1578038400,"2020-01-03 09:00:00",13213.88
1578042000,"2020-01-03 10:00:00",13191.15
1578045600,"2020-01-03 11:00:00",13134.76
1578049200,"2020-01-03 12:00:00",13127.28
1578052800,"2020-01-03 13:00:00",13161.22
1578056400,"2020-01-03 14:00:00",13197.83
1578060000,"2020-01-03 15:00:00",13229.09
1578063600,"2020-01-03 16:00:00",13211.44
1578067200,"2020-01-03 17:00:00",13219.14
1578297600,"2020-01-06 09:00:00",12963.15
1578301200,"2020-01-06 10:00:00",12978.84
1578304800,"2020-01-06 11:00:00",13005.49
1578308400,"2020-01-06 12:00:00",13009.21
1578312000,"2020-01-06 13:00:00",13046.25
1578315600,"2020-01-06 14:00:00",13048.4
1578319200,"2020-01-06 15:00:00",13086.32
1578322800,"2020-01-06 16:00:00",13121.22
1578326400,"2020-01-06 17:00:00",13126.99
1578384000,"2020-01-07 09:00:00",13252.28
1578387600,"2020-01-07 10:00:00",13246.7
1578391200,"2020-01-07 11:00:00",13274.78
1578394800,"2020-01-07 12:00:00",13249.52
1578398400,"2020-01-07 13:00:00",13241.53
1578402000,"2020-01-07 14:00:00",13213.87
1578405600,"2020-01-07 15:00:00",13192.76
1578409200,"2020-01-07 16:00:00",13224.46
1578412800,"2020-01-07 17:00:00",13226.83
1578470400,"2020-01-08 09:00:00",13138.65
1578474000,"2020-01-08 10:00:00",13148.64
1578477600,"2020-01-08 11:00:00",13199.43
1578481200,"2020-01-08 12:00:00",13237.23
1578484800,"2020-01-08 13:00:00",13265.6
1578488400,"2020-01-08 14:00:00",13253.43
1578492000,"2020-01-08 15:00:00",13290.49
1578495600,"2020-01-08 16:00:00",13312.41
1578499200,"2020-01-08 17:00:00",13320.18
1578556800,"2020-01-09 09:00:00",13500.84
1578560400,"2020-01-09 10:00:00",13482.44
1578564000,"2020-01-09 11:00:00",13470.22
1578567600,"2020-01-09 12:00:00",13490.88
1578571200,"2020-01-09 13:00:00",13469.65
1578574800,"2020-01-09 14:00:00",13482.43
1578578400,"2020-01-09 15:00:00",13492.26
1578582000,"2020-01-09 16:00:00",13513.01
1578585600,"2020-01-09 17:00:00",13495.06
1578643200,"2020-01-10 09:00:00",13505.55
1578646800,"2020-01-10 10:00:00",13530.52
1578650400,"2020-01-10 11:00:00",13518.78
1578654000,"2020-01-10 12:00:00",13526.4
1578657600,"2020-01-10 13:00:00",13523.61
1578661200,"2020-01-10 14:00:00",13523.22
1578664800,"2020-01-10 15:00:00",13538.48
1578668400,"2020-01-10 16:00:00",13512.76
1578672000,"2020-01-10 17:00:00",13483.31
1578902400,"2020-01-13 09:00:00",13506.07
1578906000,"2020-01-13 10:00:00",13503.27
1578909600,"2020-01-13 11:00:00",13490
1578913200,"2020-01-13 12:00:00",13427.81
1578916800,"2020-01-13 13:00:00",13470.04
1578920400,"2020-01-13 14:00:00",13448.72
1578924000,"2020-01-13 15:00:00",13438.51
1578927600,"2020-01-13 16:00:00",13444.45
1578931200,"2020-01-13 17:00:00",13451.52
1578988800,"2020-01-14 09:00:00",13447.9
1578992400,"2020-01-14 10:00:00",13478.57
1578996000,"2020-01-14 11:00:00",13449.48
1578999600,"2020-01-14 12:00:00",13448.75
1579003200,"2020-01-14 13:00:00",13440.06
1579006800,"2020-01-14 14:00:00",13455.63
1579010400,"2020-01-14 15:00:00",13438.1
1579014000,"2020-01-14 16:00:00",13440.85
1579017600,"2020-01-14 17:00:00",13456.49
1579075200,"2020-01-15 09:00:00",13437.49
1579078800,"2020-01-15 10:00:00",13442.31
1579082400,"2020-01-15 11:00:00",13440.42
1579086000,"2020-01-15 12:00:00",13453.96
1579089600,"2020-01-15 13:00:00",13439.76
1579093200,"2020-01-15 14:00:00",13394.45
1579096800,"2020-01-15 15:00:00",13426.25
1579100400,"2020-01-15 16:00:00",13414.96
1579104000,"2020-01-15 17:00:00",13432.3
1579161600,"2020-01-16 09:00:00",13480.57
1579165200,"2020-01-16 10:00:00",13429
1579168800,"2020-01-16 11:00:00",13415.58
1579172400,"2020-01-16 12:00:00",13409.69
1579176000,"2020-01-16 13:00:00",13403.56
1579179600,"2020-01-16 14:00:00",13412.31
1579183200,"2020-01-16 15:00:00",13408.6
1579186800,"2020-01-16 16:00:00",13424.79
1579190400,"2020-01-16 17:00:00",13429.43
1579248000,"2020-01-17 09:00:00",13503.3
1579251600,"2020-01-17 10:00:00",13533.49
1579255200,"2020-01-17 11:00:00",13508.99
1579258800,"2020-01-17 12:00:00",13526.14
1579262400,"2020-01-17 13:00:00",13500.18
1579266000,"2020-01-17 14:00:00",13522.14
1579269600,"2020-01-17 15:00:00",13527.51
1579273200,"2020-01-17 16:00:00",13521.6
1579276800,"2020-01-17 17:00:00",13526.13
1579507200,"2020-01-20 09:00:00",13502.97
1579510800,"2020-01-20 10:00:00",13519.02
1579514400,"2020-01-20 11:00:00",13521.58
1579518000,"2020-01-20 12:00:00",13542.53
1579521600,"2020-01-20 13:00:00",13539.3
1579525200,"2020-01-20 14:00:00",13536.25
1579528800,"2020-01-20 15:00:00",13547.45
1579532400,"2020-01-20 16:00:00",13540.31
1579536000,"2020-01-20 17:00:00",13548.94
1579593600,"2020-01-21 09:00:00",13482.26
1579597200,"2020-01-21 10:00:00",13484.68
1579600800,"2020-01-21 11:00:00",13493.03
1579604400,"2020-01-21 12:00:00",13524.34
1579608000,"2020-01-21 13:00:00",13528.18
1579611600,"2020-01-21 14:00:00",13536.79
1579615200,"2020-01-21 15:00:00",13545.43
1579618800,"2020-01-21 16:00:00",13534.9
1579622400,"2020-01-21 17:00:00",13555.87
1579680000,"2020-01-22 09:00:00",13585.94
1579683600,"2020-01-22 10:00:00",13572.84
1579687200,"2020-01-22 11:00:00",13557.89
1579690800,"2020-01-22 12:00:00",13580.03
1579694400,"2020-01-22 13:00:00",13571.33
1579698000,"2020-01-22 14:00:00",13553.01
1579701600,"2020-01-22 15:00:00",13563.8
1579705200,"2020-01-22 16:00:00",13519.78
1579708800,"2020-01-22 17:00:00",13515.75
1579766400,"2020-01-23 09:00:00",13427.83
1579770000,"2020-01-23 10:00:00",13457.7
1579773600,"2020-01-23 11:00:00",13480.1
1579777200,"2020-01-23 12:00:00",13479.52
1579780800,"2020-01-23 13:00:00",13452.01
1579784400,"2020-01-23 14:00:00",13436.94
1579788000,"2020-01-23 15:00:00",13411.5
1579791600,"2020-01-23 16:00:00",13408.24
1579795200,"2020-01-23 17:00:00",13388.42
1579852800,"2020-01-24 09:00:00",13566.56
1579856400,"2020-01-24 10:00:00",13557.01
1579860000,"2020-01-24 11:00:00",13548.41
1579863600,"2020-01-24 12:00:00",13579.66
1579867200,"2020-01-24 13:00:00",13594.45
1579870800,"2020-01-24 14:00:00",13590.85
1579874400,"2020-01-24 15:00:00",13601.14
